Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Label
30,29,3,4,6,6,5,10,-9,-1,-8,-7,0,-1,-2,-7,6
-6,-9,3,2,1,-2,0,-13,4,2,0,-1,-10,-10,-2,11,6
-3,-7,-3,4,13,15,-1,-9,-15,-8,-11,-4,-5,4,3,-1,6
-7,0,16,-5,-2,0,-4,-25,22,2,-6,1,1,-1,5,24,6
-6,-6,-3,1,-2,-2,-2,1,3,0,-3,0,1,6,1,5,6
-11,-2,-6,-3,-17,-17,-1,0,-8,2,6,5,6,0,-3,-11,6
-8,-6,-4,-5,-5,-12,-7,2,12,3,1,-1,0,0,-1,-4,6
-2,1,-5,-1,1,7,0,3,4,5,3,0,-7,-8,1,0,6
-7,-6,-6,2,6,2,-4,-4,-5,-11,-1,-2,-3,-1,2,1,6
-5,5,3,5,9,5,-4,-11,1,6,-3,-1,-2,-1,6,5,6
11,3,-1,1,-2,2,-1,8,-7,-1,0,-11,-4,-7,0,0,6
0,-10,-5,-3,-6,-4,-3,0,-5,2,0,1,-4,3,-5,-13,6
-4,2,6,-4,-9,-15,-3,-7,5,1,-2,13,19,14,-1,8,6
5,-2,-6,-3,0,3,1,13,-1,-4,-4,-1,-5,-12,-5,-3,6
-16,-3,-5,-6,-5,-5,-1,-20,4,0,14,-2,-7,-3,-3,3,6
-6,-1,-3,1,0,-8,0,-1,-5,1,-1,1,2,0,-2,-1,6
-1,-5,-4,-4,-1,1,2,-11,-11,3,-4,-5,-7,-5,-3,-15,6
3,0,0,3,5,1,1,20,1,-3,-4,-2,-2,-1,-2,5,6
10,-3,5,3,0,1,-2,-3,-1,3,0,-1,-3,-4,1,-6,6
-6,3,-2,1,7,2,-7,2,-2,-8,-3,-3,0,-1,6,16,6
-28,-1,-3,-2,4,2,-2,-4,14,2,3,0,-9,-7,-1,2,6
-2,-1,5,1,-1,-5,-2,-7,-3,-6,-11,-1,-1,-2,-1,-11,6
-12,-9,-10,4,7,10,-1,-5,2,6,23,-11,-14,-8,0,5,6
-9,-4,-15,-9,-4,7,2,-8,3,-2,5,18,22,5,-2,-3,6
0,1,-3,2,-1,-12,1,1,1,2,-5,-7,-7,-5,-1,3,6
0,-2,4,-3,-13,2,0,-2,-9,-3,-3,-2,7,6,-2,-19,6
3,5,8,4,-8,-15,-1,-5,24,6,-1,2,-2,-2,2,42,6
5,-1,-1,-5,-5,5,0,-4,3,3,-3,-5,-7,-4,-6,-5,6
-10,-5,-4,-1,11,14,-1,-2,-10,-3,-1,3,-2,-6,-2,-10,6
-1,-3,-1,-1,3,0,-2,2,-1,4,2,-2,-11,-6,-3,-3,6
-2,-2,-15,-1,9,-1,0,-2,36,10,25,-1,-8,-8,3,11,6
-20,-7,-8,0,5,-3,-6,-5,-2,5,-1,-7,-8,-7,-1,-2,6
2,-1,2,3,0,3,-1,5,-10,-3,-14,3,8,6,-1,-6,6
0,-1,5,3,1,-2,0,-3,3,-2,5,-5,-4,2,1,6,6
5,-3,-4,-8,-6,-2,-2,2,-18,-7,-9,4,7,2,-6,-15,6
-4,2,6,1,1,6,3,-14,9,-2,2,0,-11,-6,7,19,6
0,2,3,-11,3,-4,-5,4,15,-1,-7,7,-1,5,2,-1,6
-6,-4,-3,-1,4,-2,-3,-7,-7,2,-3,0,-2,2,-2,-9,6
3,1,5,1,-3,-2,1,2,-17,-7,-5,-4,-4,-1,-3,-11,6
0,-1,-5,-2,-1,-3,-1,1,7,-1,1,1,2,2,0,3,6
1,-1,2,-3,-7,0,1,2,-8,-3,-5,-2,1,-3,-2,-1,6
8,1,-3,2,-1,3,3,5,1,3,7,-3,-2,-1,-2,2,6
-1,-4,-11,4,9,15,-3,2,-14,-5,15,-1,-13,-12,-1,-7,6
16,0,-6,-5,2,-2,2,12,-6,-1,-9,-5,-3,-3,-4,-19,6
6,2,-2,-1,-2,3,3,14,1,0,-5,3,6,5,0,2,6
-8,-3,4,-1,-9,-11,-4,-3,-5,-3,3,0,3,6,-4,-1,6
0,-3,-3,-6,-10,0,0,-4,-5,-6,-8,-13,6,1,-5,-6,6
-10,-3,-5,-5,-10,-6,-5,-11,13,-4,-6,6,-1,-12,3,10,6
1,10,5,2,-1,-4,5,3,7,3,7,1,-4,-2,0,6,6
1,0,-5,-1,4,7,-3,-1,-3,-7,3,-7,-1,2,-4,-6,6
-11,-6,-2,-2,-7,1,-1,-9,-3,-3,-14,-1,1,-3,0,-1,6
1,0,9,2,1,-2,2,2,0,2,8,-5,-4,3,2,3,6
6,-7,-2,2,2,-4,-2,17,-1,8,4,7,4,3,1,-6,6
1,-2,-5,2,-2,-9,-3,-2,-7,0,-4,-1,3,4,0,-5,6
0,3,5,-3,-8,-11,0,-8,7,-7,-8,-1,4,1,-1,10,6
-5,3,0,0,0,3,2,-1,-1,-1,8,1,0,5,-1,0,6
-2,-1,-5,-3,-1,2,-1,-11,-13,-5,-4,8,-1,-8,-5,-11,6
1,1,0,-16,-5,2,4,6,6,-1,-7,6,2,-5,-5,4,6
-4,-2,2,-2,-3,-1,-1,-3,0,-1,4,0,6,0,-3,-2,6
-3,-3,-3,1,0,1,-1,-4,1,1,-7,-7,-9,-7,-4,-4,6
3,-3,-2,2,1,0,0,15,4,4,0,-4,-4,0,3,-6,6
1,3,8,3,5,4,-4,-4,-3,-4,-3,0,-4,-9,4,6,6
7,-2,-5,0,2,3,-2,1,-8,-2,1,-2,-4,0,2,2,6
-7,-2,1,2,-1,-5,-2,-5,-7,2,-1,1,-2,-1,-2,-10,6
2,-2,-10,-3,-1,-1,0,1,3,-4,7,-2,-3,-4,0,1,6
-3,-1,0,-3,-4,2,-3,6,10,14,-6,-10,-4,-6,-5,-4,6
-3,-10,1,1,-5,3,-2,-6,-1,1,-7,-9,-16,-10,0,-1,6
1,-2,-1,25,26,0,3,-2,-5,-2,2,6,13,4,3,4,6
-11,-2,2,3,10,10,-6,-6,2,2,5,0,-3,-23,1,4,6
4,-4,-2,-3,-14,-2,-4,-2,-4,-4,-4,-4,-13,1,3,-3,6
-4,-3,-8,-14,5,-3,-6,-10,-1,-3,4,7,6,9,1,1,6
-7,-16,-5,-2,-5,-2,0,4,7,15,0,-6,8,4,-1,1,6
-14,2,1,-15,-21,-10,0,-5,16,-5,-8,-6,-19,8,-2,-2,6
-1,-1,5,22,13,-6,-5,-12,-11,-17,-2,3,6,8,0,5,6
17,8,0,4,1,-10,1,10,4,6,-9,-10,-3,3,-2,-2,6
-5,-1,4,-9,-2,9,3,3,-5,-8,-3,1,-3,-4,-7,-2,6
1,2,4,0,-3,-8,2,-3,-13,-1,0,2,6,5,1,-2,6
1,1,-7,-12,-10,-4,-2,-10,7,-1,-2,2,5,2,1,9,6
1,2,0,2,-12,-7,2,-2,-6,-4,8,-6,1,2,-3,-2,6
-5,3,-7,10,21,3,3,-2,2,1,3,-4,-10,-1,-4,2,6
-3,-2,-4,-11,-5,0,1,-2,-4,-2,-1,5,-5,-8,-2,1,6
-3,-1,-3,5,0,3,6,1,-1,0,-5,2,1,-6,-2,-7,6
5,-1,6,-7,-1,2,-2,6,-12,-5,-1,-2,-10,-3,-6,-6,6
3,-6,-4,-3,8,1,1,4,7,10,0,1,5,8,1,-6,6
-29,-17,-3,-1,-4,-7,4,20,36,21,0,1,4,-1,2,3,6
1,0,4,-3,-10,-8,-4,-3,-6,-5,4,7,7,-5,-5,-13,6
7,2,8,1,5,-2,-2,-3,-22,-16,-16,-1,-2,-1,-3,-4,6
-7,1,-10,-16,-7,3,-4,-4,-8,-4,12,-3,1,-3,1,-2,6
4,3,-2,20,14,0,0,-8,3,4,5,0,-2,-10,2,10,6
4,1,-6,-19,-19,-2,0,1,-4,-3,-4,8,3,1,-4,-2,6
3,4,4,3,1,-2,-2,1,-2,0,-2,27,15,2,0,-3,6
-3,0,0,-10,7,-1,-6,-3,-3,-3,-4,-12,-11,-5,3,4,6
3,2,2,3,4,7,-5,-6,0,-6,-4,-15,-5,4,0,-4,6
-15,1,0,-6,-12,-3,-2,-8,15,6,1,5,1,-4,5,21,6
4,1,-5,7,0,6,-1,-6,-4,1,3,-15,-10,-2,-4,-3,6
6,-3,-3,2,2,4,0,7,-2,-1,8,1,-10,-3,-2,-5,6
-11,-6,-13,-31,-6,-23,-8,-11,-5,-6,2,39,33,10,-5,-2,6
3,2,-5,15,12,19,-1,0,2,5,8,-10,-30,-22,7,5,6
-3,-1,2,-21,1,14,-3,-4,-2,-5,-11,-3,-22,-8,-5,-5,6
3,4,5,2,-12,-30,6,3,-5,-6,-8,-2,14,14,-7,-5,6
0,1,2,7,14,-2,0,-1,6,2,-1,-19,-17,2,4,8,6
5,1,4,3,-12,-13,-3,2,0,-3,-5,-15,-4,0,-2,-5,6
-3,1,-1,14,11,15,-6,-4,-5,-2,1,10,-1,-13,4,3,6
6,-6,-3,1,14,-3,-1,2,9,5,0,2,-6,-27,-1,-1,6
1,-3,0,-22,-6,32,-1,-4,3,2,3,0,3,2,5,5,6
-2,-2,-1,5,-30,-8,-2,-3,-6,-3,6,16,30,18,1,-2,6
-5,-6,-12,12,26,42,0,-6,0,6,-3,-14,-6,-19,3,-2,6
1,4,3,-28,-18,6,0,3,-10,-6,-15,-13,19,11,-7,-8,6
1,2,7,27,-77,-14,-1,12,0,-9,2,4,60,1,10,-3,6
3,-1,2,4,28,-6,-3,-7,-7,-9,-6,-5,-10,-26,-5,-5,6
1,5,-1,-7,18,51,0,6,-11,6,-4,-11,-28,-15,-15,-11,6
-2,-19,-3,3,2,0,-7,-4,0,3,-5,-4,6,6,3,-1,6
9,3,3,-3,-24,-68,16,3,-7,8,1,-10,10,17,-14,-7,6
0,4,1,25,3,-1,-2,-1,-11,3,0,2,-2,-23,-14,-10,6
1,-3,-3,-5,-5,-33,2,0,-3,14,0,-8,-14,0,-4,2,6
-1,4,7,-8,10,-32,-2,-6,1,-22,-17,2,6,19,3,8,6
0,1,5,27,38,46,4,2,3,2,3,-4,20,-11,-3,5,6
-2,9,6,9,-57,29,0,6,0,5,-1,-12,-39,-52,3,3,6
-3,3,6,-1,20,60,-6,-11,-5,-18,-2,-3,-3,-58,-2,-2,6
-2,-13,-5,-8,5,59,7,4,2,3,1,-2,11,18,-4,-4,6
-2,5,1,-7,4,-20,-3,-4,2,-4,-10,7,-2,18,7,2,6
3,-1,4,8,3,-10,-10,-2,6,7,3,2,-25,-21,13,3,6
8,0,-1,-12,-14,-14,1,5,-5,-32,-9,-5,4,28,-2,-8,6
-14,20,2,5,25,-13,-8,-4,-4,-15,-2,-18,-2,40,-2,-7,6
-4,-12,-7,12,-12,-33,-11,-2,1,8,4,-7,-30,-84,1,3,6
4,-11,-9,-7,18,85,18,-4,-1,10,7,10,16,4,-3,-2,6
-10,-4,-3,-8,-17,-18,-4,-9,-10,-15,9,7,10,-28,-7,-8,6
3,-15,-6,6,13,27,-14,8,8,10,0,23,14,-21,19,1,6
1,-17,-10,-8,12,-19,-1,8,2,13,2,3,15,48,4,0,6
-6,38,7,-2,-61,-56,0,-6,-10,-19,-4,-10,-8,13,6,1,6
-6,9,5,-3,-8,-26,-8,-4,-3,-8,6,0,10,34,10,4,6
1,-12,-11,-20,12,-37,-19,-5,-5,19,2,19,24,60,6,0,6
1,22,4,0,-8,-37,2,-3,1,-4,-4,-13,-7,28,-3,0,6
8,-21,-5,-1,-7,-37,-3,5,-1,-7,3,-16,-12,-18,-10,0,6
-4,17,8,57,40,31,0,-2,12,-3,-7,-4,0,24,1,1,6
4,12,-4,-2,9,14,6,-3,4,6,6,-20,1,7,-4,5,6
-3,18,10,0,-18,-19,4,0,1,12,-3,3,-14,9,-7,-4,6
-4,-13,-4,-11,-1,12,7,0,-13,-9,-11,1,-1,31,-14,-14,6
-1,-25,-11,-18,-40,-100,-3,-2,-2,1,5,14,17,70,4,1,6
-4,-7,0,-1,-4,-25,-10,-8,1,18,-2,0,15,-98,-2,9,6
1,-20,-1,-3,-34,43,11,-6,3,7,-3,-9,7,6,-1,4,6
-3,9,7,15,11,5,3,-2,-5,1,-1,-7,-4,7,-5,1,6
-10,-25,-15,-29,21,26,-14,-10,12,9,3,-9,-28,19,13,3,6
4,-11,3,64,70,-19,-2,13,5,36,8,16,-46,-30,9,6,6
7,-17,-12,-21,17,57,-2,1,-4,-19,-15,-9,-18,30,-7,-4,6
-2,-3,9,-14,-11,-87,5,-4,-3,-4,-3,11,3,-36,-15,-7,6
-2,13,-1,-5,12,67,17,-1,-7,10,3,2,3,-31,-3,-1,6
-2,12,-2,-14,6,44,-4,1,4,-5,-5,-1,-2,3,-5,-3,6
-1,-32,0,-6,-12,-41,3,3,-1,-10,-11,3,11,-22,-6,-5,6
-2,-11,-7,-5,3,-5,4,5,4,-5,10,-4,-13,38,2,-4,6
7,1,-5,9,6,-27,-2,3,-5,-26,-4,-1,-9,-26,1,1,6
-9,16,1,-9,-1,58,-5,-8,2,-31,-12,-39,-9,-22,-6,2,6
5,13,10,71,12,13,4,4,0,15,6,6,-3,-78,-4,-1,6
-1,-1,-1,-24,-27,-49,-2,-1,1,-4,-1,0,32,127,13,-2,6
-3,7,3,-14,-3,-3,-1,-4,-1,11,-1,0,-6,-51,-8,-2,6
4,-15,-2,-2,-16,46,13,8,9,-15,8,13,5,-70,1,-8,6
-1,-1,-9,-14,7,2,0,4,-9,14,7,2,-3,89,-6,-3,6
3,-17,-2,-8,5,-104,-1,-6,-8,-12,-9,6,4,38,-3,1,6
-15,-4,-7,-11,-11,2,-1,-12,6,-8,5,-2,-2,-12,-3,-6,6
6,17,-4,13,6,36,7,10,-4,-2,2,4,-5,-38,2,4,6
-1,2,1,-16,5,32,2,2,-8,0,3,-1,5,29,-4,-5,6
1,5,-4,-34,-56,-30,4,3,-3,-9,-1,41,31,22,2,-3,6
1,16,1,-7,6,-5,6,5,-5,-27,-11,-28,-48,-29,6,-4,6
8,22,8,24,24,44,2,-8,-4,-22,-8,-21,-25,-71,-7,5,6
-1,17,9,2,-16,-84,-13,-3,-1,-38,-8,2,26,44,12,-1,6
-5,11,1,-10,-4,22,7,19,-8,5,-9,0,-1,29,-7,-11,6
-2,-2,4,-2,-4,11,-6,-7,-6,18,3,3,-10,-121,-10,-13,6
5,7,6,11,32,75,4,-6,8,12,-1,-12,-17,25,5,12,6
2,6,1,-8,6,-16,2,4,10,6,-2,26,22,52,3,-3,6
-7,-10,0,4,-13,17,13,-2,-7,13,4,-31,-9,-19,-9,-5,6
-2,-22,-1,29,14,-1,-7,-3,-4,-4,-8,-23,5,-28,-17,-1,6
1,2,-1,36,-27,4,23,5,-7,0,-6,-1,3,-21,-2,-5,6
2,-23,11,-30,-18,19,4,2,6,9,0,19,4,-27,-7,10,6
-4,-21,-3,-22,15,-3,-13,-5,1,3,-7,-5,-25,20,-2,3,6
-6,15,0,8,9,4,-7,-6,4,-1,3,3,21,16,-1,10,6
-6,-18,-9,-19,-35,-60,-10,-12,-4,9,-1,7,-5,34,7,-3,6
3,6,3,3,14,-18,-2,2,11,-2,-2,1,-11,24,4,-2,6
-3,15,-1,-1,5,-17,-10,-5,-11,-9,3,0,16,-1,-13,-13,6
4,13,0,2,-25,-5,10,3,-7,-2,-6,-2,-6,-5,5,2,6
7,-5,0,2,9,9,-5,7,-3,-8,-7,0,12,-38,-5,0,6
6,-4,4,-46,-26,5,-1,-2,-13,3,-1,51,27,-30,1,2,6
-5,-8,-2,2,33,24,0,-6,3,-4,1,6,6,13,2,1,6
-2,6,-8,-7,-5,-10,3,4,6,-8,-3,-23,-58,13,4,3,6
1,2,14,-1,28,3,-4,7,12,-3,-5,2,2,12,-1,-5,6
0,-13,-7,5,21,-8,-11,-5,-5,1,-1,-4,9,46,0,4,6
6,-2,-7,-3,-15,-81,4,-13,20,8,6,-5,-4,20,2,-3,6
5,8,-4,12,18,-4,-13,-4,-3,2,-1,-3,0,1,-2,14,6
11,1,-4,-11,-15,30,-15,2,-6,-5,5,-1,3,-5,8,-4,6
0,-7,-4,7,-13,-60,2,6,2,6,10,-2,7,37,5,-1,6
-18,-5,-7,-9,-32,-21,-1,-6,-1,-2,0,-3,29,20,6,16,6
-3,-2,2,42,-11,0,2,0,-2,9,-1,-5,8,45,14,-4,6
-2,2,4,-3,3,-19,-6,1,-9,-3,6,1,-18,-17,3,-6,6
-5,-3,-8,-17,3,1,-3,-8,2,-1,-4,-7,-3,-8,-1,-2,6
-5,1,-6,8,15,-10,-9,-13,-1,4,12,5,-6,-9,-1,5,6
-9,-13,-7,-6,1,36,3,-6,-4,-2,-4,-5,-7,-40,-5,-2,6
1,-2,-7,-5,0,11,-3,10,-10,1,0,-8,-9,-7,-2,-14,6
-4,-5,-3,15,2,6,-1,-4,-2,4,1,-9,2,-10,5,6,6
2,-5,0,1,0,13,-1,-3,-1,-4,-3,4,-17,-4,-4,5,6
-2,2,5,-20,1,-5,-4,-5,4,-3,-7,-17,-17,-12,-4,1,6
-4,3,7,49,19,11,-10,-2,3,-4,-6,3,4,-74,6,8,6
0,-2,-3,7,-17,5,-3,-3,3,8,20,-5,2,14,1,2,6
-7,-2,-9,-6,-1,-3,-4,-6,-2,-3,2,-1,7,26,-3,-5,6
1,4,-1,-5,-6,-30,-5,5,-4,-9,-4,1,9,-14,-8,-8,6
4,-9,-4,-15,-8,15,6,16,2,10,-5,5,1,5,-2,-1,6
-4,4,-4,-6,0,-4,3,1,-8,-7,-1,-1,3,2,-6,-13,6
-2,-8,3,-4,-3,-43,4,-18,0,-1,-3,2,9,19,-5,2,6
-7,-3,2,2,17,29,-8,-5,3,4,-3,0,-2,-9,5,15,6
0,5,0,-20,-12,10,-1,6,-3,-5,-2,6,-6,-22,-5,-1,6
-5,-4,-4,-7,22,20,-5,-8,-2,0,6,35,1,-37,9,-1,6
1,0,-3,-23,1,-5,-4,1,0,4,4,11,37,42,-1,0,6
2,0,2,-2,-23,-8,7,6,-4,-2,-6,-9,5,-18,-15,-12,6
4,4,-2,0,-3,22,13,4,-5,-7,-6,-11,10,-27,-7,-5,6
-2,-2,8,8,17,-7,2,-5,10,5,1,-1,-14,11,3,10,6
4,1,-4,2,6,11,0,3,-12,-2,-1,-9,-17,9,1,-6,6
3,-2,-5,-3,-9,0,3,11,9,-1,-8,-5,-10,-2,-6,-7,6
-11,-8,8,-2,0,-3,-6,-15,36,12,-1,3,-5,11,3,12,6
-6,-2,1,-2,-17,-7,4,0,-3,2,-2,2,25,26,-1,-2,6
-4,-10,-6,-6,-3,-20,0,0,-11,-5,-3,-6,-4,-15,2,-10,6
0,1,4,-4,-24,9,-4,2,-1,-3,-2,7,17,22,-3,-10,6
0,3,7,-14,-8,-20,-2,1,-10,-11,-9,-14,-25,7,2,7,6
0,-4,-2,48,84,17,0,-10,6,4,-2,-8,-27,-37,12,25,6
-7,1,7,13,-1,19,-5,-13,-2,-5,1,-17,2,-15,-3,-3,6
2,3,-2,-21,-20,14,-3,-2,-29,-5,-6,1,2,9,-7,-28,6
29,11,-3,-4,0,-6,0,13,-18,2,0,2,-11,-3,-5,1,6
14,3,-4,-9,-10,-6,2,9,-3,1,4,3,-1,-7,-1,-4,6
3,-6,-6,-7,-12,-5,-2,-9,5,-1,9,8,1,1,2,-2,6
-11,-8,-6,2,-1,1,-2,-1,0,3,-3,-10,1,-8,-3,1,6
-1,4,-6,-3,3,12,-3,-5,7,3,3,-11,-15,1,-1,1,6
-5,0,6,25,5,-9,4,-2,7,-7,-5,-10,-4,-29,-1,3,6
-6,1,-5,14,-20,-13,0,6,-13,-3,8,4,14,38,3,-11,6
10,-2,-11,-26,-7,4,1,-2,-1,3,14,2,1,-1,-4,2,6
-13,-5,-5,9,10,-2,-4,-4,-2,0,-6,-3,-15,-39,4,-1,6
3,1,1,3,-13,10,-4,-8,-9,-3,1,1,4,2,-2,-9,6
15,3,4,-9,5,5,6,13,-3,-10,-11,3,-1,-2,-2,-4,6
8,9,1,-3,-2,-6,-1,2,-6,1,0,0,-3,2,-3,-7,6
0,0,3,-3,-5,-3,-3,-7,-7,-1,2,4,4,3,0,19,6
2,-3,-6,-11,-17,-27,4,4,3,4,2,-1,8,6,-1,5,6
-11,-3,-4,6,-3,10,3,-7,19,3,3,5,2,-8,-2,-3,6
-7,-4,-2,-51,-23,0,-4,4,-6,-4,-3,57,47,2,-6,-11,6
-7,-3,-4,-1,-11,-5,3,1,1,-2,-5,8,-5,2,5,-7,6
-2,-3,-3,-21,-19,-10,1,5,8,5,3,-4,-1,12,-3,1,6
0,-3,3,4,8,1,8,5,-7,0,-3,-1,12,8,-4,8,6
2,-4,-1,4,1,6,-1,-16,0,0,-6,-22,-23,-8,3,14,6
-2,-3,2,3,-11,-6,-6,-7,-9,3,-6,-9,4,-2,-4,-6,6
-12,-14,-5,8,32,3,-4,-11,15,4,6,2,-22,1,1,-3,6
3,3,-2,-8,0,-8,-1,2,-4,-1,6,3,-5,-3,-3,-2,6
0,-1,1,5,19,-4,-8,-2,-11,-10,-10,-12,-17,-9,-5,-5,6
-2,2,4,3,10,3,8,4,13,0,-1,-3,8,0,-4,-4,6
-15,-3,-5,10,5,7,-4,1,3,-7,3,-15,-37,-10,-5,-4,6
-21,0,-4,1,22,14,6,3,3,-7,6,12,-1,-6,-3,-7,6
7,33,6,-6,-11,-5,4,12,2,-1,-10,-14,-9,-2,-3,-1,6
6,-5,0,0,-8,5,-1,-1,-3,1,-9,-5,-7,-2,-5,-4,6
3,-19,5,8,-1,-1,-1,-3,-17,-10,-7,-1,19,18,0,-4,6
4,-3,-7,-12,-14,-7,-12,-7,-6,12,-2,-4,-9,-22,9,3,6
9,6,5,6,-7,8,-6,6,-7,0,1,4,7,3,7,4,6
1,-12,1,5,7,0,-2,-5,4,0,-4,-2,1,6,2,2,6
0,-5,-1,7,-4,0,5,-2,-9,-4,2,-1,18,7,5,5,6
-12,2,2,-4,-10,-11,-10,0,10,3,-5,0,-6,1,-4,-10,6
13,2,1,-4,-3,-2,4,-2,7,-8,1,10,20,22,5,15,6
1,12,-4,1,-7,-3,2,-2,-8,-3,-1,-15,-6,-4,-6,1,6
-5,-6,0,-1,-2,1,-4,-9,-4,0,4,3,-8,-15,-2,-7,6
10,9,3,1,7,2,0,13,13,-3,-2,-2,-7,-5,-3,-5,6
-32,-5,-12,2,3,1,-3,-1,-1,2,3,-9,-9,-16,0,-8,6
-6,-6,5,3,-6,7,-1,-6,-6,-6,2,13,20,18,4,3,6
24,2,-1,0,3,-6,2,4,0,3,-11,0,-7,-5,-6,-1,6
-1,-1,-6,-11,1,-6,-4,-4,-8,-5,-2,-19,-10,-8,-8,-2,6
-8,-8,-6,13,-34,-7,5,-3,1,-3,-3,12,68,30,0,-6,6
4,3,5,6,-13,-17,3,-3,0,-2,-1,-5,1,-1,-1,5,6
-11,0,-3,-13,-12,1,-9,-4,11,-9,0,7,-6,-11,-4,3,6
-1,20,4,2,7,5,-3,-5,-14,-8,-9,12,-4,-5,7,-5,6
5,-2,-3,-13,8,-2,-1,-4,11,12,5,-10,-22,-3,0,8,6
-33,-13,-2,9,31,18,0,-12,31,13,2,1,-7,-2,2,20,6
-13,-8,2,4,7,3,0,-3,-6,1,-4,-7,-13,-5,-2,-7,6
-3,-17,-10,3,-5,-1,-3,1,1,2,18,-2,-6,-2,1,-12,6
2,-6,-5,4,10,4,2,7,-4,-1,-7,-14,-8,-7,-4,-5,6
5,1,-5,-1,-12,-10,-1,5,-10,-6,-7,2,-6,-8,-9,-11,6
16,6,14,2,14,13,5,12,-5,0,-1,-8,-12,-17,-7,-5,6
4,0,-1,11,33,1,-2,-2,-5,0,-1,3,23,21,4,0,6
-10,1,1,3,-13,-20,-7,-10,15,1,1,6,5,4,3,18,6
-3,-5,-6,-14,-25,-15,-8,-9,6,-4,7,3,-6,0,0,13,6
-5,10,-2,-8,0,-4,-3,-1,-6,-2,-6,-6,-14,3,0,-10,6
-12,-11,-2,-3,-4,0,-5,-5,-4,-1,-2,7,4,8,9,2,6
7,10,-2,-3,-2,-1,-4,-3,0,-6,0,0,-2,-2,1,-1,6
11,4,1,-5,-4,0,1,3,-7,-3,-3,-1,1,-3,-8,-15,6
-1,-9,-6,8,12,3,-4,-5,-5,2,15,7,1,12,4,-3,6
-7,-4,-4,-25,-19,-6,-4,-4,2,-4,-5,-6,-11,0,2,5,6
0,1,-7,11,11,2,-4,1,4,5,0,-1,-14,-6,2,0,6
0,-1,2,-4,5,7,1,5,-9,0,-2,2,-4,-12,-6,-7,6
13,-2,6,34,24,0,-2,20,-9,-5,-4,-2,-2,3,0,-7,6
7,5,3,4,5,4,2,2,-12,-8,-3,-11,-11,2,-3,0,6
12,5,-6,-16,-7,-14,-7,-6,-48,-14,0,6,3,13,5,-11,6
11,12,-3,-4,-5,-6,-1,6,-8,-3,2,6,6,-7,-1,4,6
16,-1,5,2,-7,1,2,12,1,-6,-15,-22,-8,-17,-10,-11,6
-10,-10,-4,-6,-3,9,6,-12,-5,6,3,21,10,-2,-6,-7,6
-17,-6,7,-11,-10,3,7,-7,16,5,1,7,-12,-5,-5,5,6
-3,-8,-18,-6,11,-4,-5,-1,12,-1,-15,-22,-16,-10,-2,5,6
-7,3,2,-10,12,4,9,-5,15,6,3,16,0,-1,1,9,6
0,1,5,5,-8,-2,-1,0,-2,-3,3,10,10,2,-7,-5,6
-1,-2,4,-1,-1,-4,-1,-4,-7,2,2,5,-2,-5,-1,-3,6
-11,-1,4,20,2,6,-1,-20,24,-1,-2,-11,-14,5,10,12,6
-38,-3,-4,-10,-4,-24,-4,-13,35,-4,-3,4,-4,-7,-8,39,6
-6,8,2,-5,2,8,6,16,-6,2,-4,-4,1,2,0,-22,6
-17,-11,-1,-13,-15,-18,-14,-11,-5,2,-2,12,25,30,15,-8,6
11,-4,-5,-10,-4,-18,-8,7,-7,-5,1,-5,8,-1,-1,7,6
10,0,-14,-8,-25,-3,0,0,-20,-8,2,-19,4,1,-8,-18,6
16,15,8,32,-13,13,7,13,0,4,0,-8,18,10,3,4,6
6,-4,2,0,8,12,0,-3,8,1,0,0,-7,0,1,-3,6
-12,-7,-4,-7,7,-8,-5,-10,-13,-3,3,23,-17,-11,-2,-6,6
8,1,-6,-14,1,5,1,-7,-15,4,-5,-13,1,-8,-7,-9,6
8,-8,-2,-3,0,3,-1,15,-10,0,1,6,6,1,-3,-7,6
-2,-1,2,7,4,11,2,-6,17,7,1,-4,-6,8,3,23,6
0,1,-5,-12,-6,-12,5,-4,1,-14,-1,1,-2,-4,-5,-4,6
-27,5,-6,5,0,2,-1,3,9,5,10,5,6,0,-5,-11,6
-11,-7,-1,-11,0,-10,-1,-4,15,2,0,8,-7,0,7,23,6
7,-2,-6,-14,-11,-7,-6,-1,-7,-3,1,9,-12,-20,-4,-6,6
0,-6,-3,1,3,16,-2,-11,-3,8,1,-24,3,-10,-4,-2,6
12,0,11,34,4,8,5,6,-9,-4,-23,-46,-39,-15,-4,6,6
17,4,4,1,27,9,7,-2,-17,-4,-7,9,3,-13,-3,-12,6
13,4,7,1,10,3,2,12,6,3,12,30,8,-1,4,-1,6
-3,-5,-7,-29,-33,-9,-6,-5,5,5,-3,1,-3,9,0,1,6
-18,-20,-9,1,7,8,-1,-10,-6,5,1,-19,5,0,-1,0,6
9,7,4,24,-5,-8,3,7,4,8,8,-4,10,15,6,-8,6
6,-2,-3,6,-6,-8,-3,7,2,-14,-14,-23,-3,3,-3,-10,6
-24,7,5,-3,7,-2,-4,3,6,-3,-2,0,-14,-26,1,-8,6
-10,2,-4,-6,3,14,-4,12,38,7,5,14,17,14,11,27,6
-36,-15,-2,10,-15,-25,-5,-8,-2,-7,-1,-9,-4,2,-8,-19,6
