id,time,gesture_id,gesture_name,s1,s2,s3,s4,s5,s6,s7,s8,s1_norm,s2_norm,s3_norm,s4_norm,s5_norm,s6_norm,s7_norm,s8_norm,quat_w,quat_x,quat_y,quat_z,Pose_L_Shoulder_x_shldr_norm,Pose_L_Shoulder_y_shldr_norm,Pose_L_Shoulder_z_shldr_norm,Pose_L_Shoulder_vis_shldr_norm,Pose_L_Elbow_x_shldr_norm,Pose_L_Elbow_y_shldr_norm,Pose_L_Elbow_z_shldr_norm,Pose_L_Elbow_vis_shldr_norm,Pose_L_Wrist_x_shldr_norm,Pose_L_Wrist_y_shldr_norm,Pose_L_Wrist_z_shldr_norm,Pose_L_Wrist_vis_shldr_norm,Hand_R_Wrist_x_shldr_norm,Hand_R_Wrist_y_shldr_norm,Hand_R_Wrist_z_shldr_norm,Hand_R_Thumb_CMC_x_shldr_norm,Hand_R_Thumb_CMC_y_shldr_norm,Hand_R_Thumb_CMC_z_shldr_norm,Hand_R_Thumb_MCP_x_shldr_norm,Hand_R_Thumb_MCP_y_shldr_norm,Hand_R_Thumb_MCP_z_shldr_norm,Hand_R_Thumb_IP_x_shldr_norm,Hand_R_Thumb_IP_y_shldr_norm,Hand_R_Thumb_IP_z_shldr_norm,Hand_R_Thumb_Tip_x_shldr_norm,Hand_R_Thumb_Tip_y_shldr_norm,Hand_R_Thumb_Tip_z_shldr_norm,Hand_R_Index_MCP_x_shldr_norm,Hand_R_Index_MCP_y_shldr_norm,Hand_R_Index_MCP_z_shldr_norm,Hand_R_Index_PIP_x_shldr_norm,Hand_R_Index_PIP_y_shldr_norm,Hand_R_Index_PIP_z_shldr_norm,Hand_R_Index_DIP_x_shldr_norm,Hand_R_Index_DIP_y_shldr_norm,Hand_R_Index_DIP_z_shldr_norm,Hand_R_Index_Tip_x_shldr_norm,Hand_R_Index_Tip_y_shldr_norm,Hand_R_Index_Tip_z_shldr_norm,Hand_R_Middle_MCP_x_shldr_norm,Hand_R_Middle_MCP_y_shldr_norm,Hand_R_Middle_MCP_z_shldr_norm,Hand_R_Middle_PIP_x_shldr_norm,Hand_R_Middle_PIP_y_shldr_norm,Hand_R_Middle_PIP_z_shldr_norm,Hand_R_Middle_DIP_x_shldr_norm,Hand_R_Middle_DIP_y_shldr_norm,Hand_R_Middle_DIP_z_shldr_norm,Hand_R_Middle_Tip_x_shldr_norm,Hand_R_Middle_Tip_y_shldr_norm,Hand_R_Middle_Tip_z_shldr_norm,Hand_R_Ring_MCP_x_shldr_norm,Hand_R_Ring_MCP_y_shldr_norm,Hand_R_Ring_MCP_z_shldr_norm,Hand_R_Ring_PIP_x_shldr_norm,Hand_R_Ring_PIP_y_shldr_norm,Hand_R_Ring_PIP_z_shldr_norm,Hand_R_Ring_DIP_x_shldr_norm,Hand_R_Ring_DIP_y_shldr_norm,Hand_R_Ring_DIP_z_shldr_norm,Hand_R_Ring_Tip_x_shldr_norm,Hand_R_Ring_Tip_y_shldr_norm,Hand_R_Ring_Tip_z_shldr_norm,Hand_R_Pinky_MCP_x_shldr_norm,Hand_R_Pinky_MCP_y_shldr_norm,Hand_R_Pinky_MCP_z_shldr_norm,Hand_R_Pinky_PIP_x_shldr_norm,Hand_R_Pinky_PIP_y_shldr_norm,Hand_R_Pinky_PIP_z_shldr_norm,Hand_R_Pinky_DIP_x_shldr_norm,Hand_R_Pinky_DIP_y_shldr_norm,Hand_R_Pinky_DIP_z_shldr_norm,Hand_R_Pinky_Tip_x_shldr_norm,Hand_R_Pinky_Tip_y_shldr_norm,Hand_R_Pinky_Tip_z_shldr_norm
63343a5d96e24386b380c9a3966faf75,1746300594.598901,0,Rest,37,112,92,41,22,19,19,20,-0.49538923399836027,0.10667718271819476,-0.12695957508393058,-0.4950938510007449,-0.5021603381015858,-0.4673250922628772,-0.6816095796306822,-0.5972202868321638,0.9940185546875,0.018310546875,0.10186767578125,-0.03411865234375,0.0,0.0,0.0,0.999995231628418,0.03137582540512085,0.217484712600708,0.05357818305492401,0.993682861328125,0.08507168292999268,0.3198784589767456,-0.09236800670623779,0.9976329207420349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40e50a2b24e54d128eddc81172a12cb8,1746300594.620905,0,Rest,51,109,92,42,24,18,19,21,-0.28657316990429366,0.06808139760252102,-0.12695957508393058,-0.4776911409200692,-0.46869430745002544,-0.48129096653104875,-0.6816095796306822,-0.5740215494751814,0.9940185546875,0.018310546875,0.1019287109375,-0.03411865234375,0.0,0.0,0.0,0.999995231628418,0.03137582540512085,0.217484712600708,0.05357818305492401,0.993682861328125,0.08507168292999268,0.3198784589767456,-0.09236800670623779,0.9976329207420349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77d956fd19194839bfa3b8a9c248c7b8,1746300594.635925,0,Rest,52,108,87,39,26,21,20,22,-0.2716577367547175,0.05521613589729644,-0.19763218398908555,-0.5298992711620962,-0.4352282767984651,-0.4393933437265341,-0.6564074236270703,-0.550822812118199,0.9940185546875,0.018310546875,0.1019287109375,-0.03411865234375,0.0,0.0,0.0,0.999995231628418,0.03137582540512085,0.217484712600708,0.05357818305492401,0.993682861328125,0.08507168292999268,0.3198784589767456,-0.09236800670623779,0.9976329207420349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a70e88ee7a6c4f2c925c28b1f143a8d4,1746300594.659103,0,Rest,53,107,93,39,26,21,19,21,-0.2567423036051413,0.042350874192071855,-0.11282505330289959,-0.5298992711620962,-0.4352282767984651,-0.4393933437265341,-0.6816095796306822,-0.5740215494751814,0.9940185546875,0.018310546875,0.1019287109375,-0.03411865234375,0.0,0.0,0.0,0.999995231628418,0.03135472536087036,0.21748802065849304,0.05276559293270111,0.9936535954475403,0.08507543802261353,0.31940600275993347,-0.09342597424983978,0.997626781463623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
da1e3a65d4bc4443865954dfc9f32303,1746300594.682285,0,Rest,54,90,103,41,25,23,18,20,-0.2418268704555651,-0.17635857479674605,0.028520164507410333,-0.4950938510007449,-0.4519612921242453,-0.41146159519019104,-0.7068117356342942,-0.5972202868321638,0.9940185546875,0.01837158203125,0.1019287109375,-0.03411865234375,0.0,0.0,0.0,0.999995231628418,0.03135472536087036,0.21748802065849304,0.05276559293270111,0.9936535954475403,0.08507543802261353,0.31940600275993347,-0.09342597424983978,0.997626781463623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34e63959a76e45ab9cb5c8cb8d388244,1746300594.699547,0,Rest,53,95,102,41,25,24,16,21,-0.2567423036051413,-0.11203226627062313,0.014385642726379341,-0.4950938510007449,-0.4519612921242453,-0.39749572092201946,-0.7572160476415181,-0.5740215494751814,0.9940185546875,0.01837158203125,0.1019287109375,-0.03411865234375,0.0,0.0,0.0,0.999995231628418,0.03134685754776001,0.21749135851860046,0.0523785799741745,0.9936296343803406,0.08507704734802246,0.31912413239479065,-0.09402169287204742,0.9976205229759216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2f60a028342487f9071f5be6ff2a87b,1746300594.719511,0,Rest,40,111,109,39,23,24,16,20,-0.45064293454963167,0.09381192101297019,0.11332729519359629,-0.5298992711620962,-0.48542732277580564,-0.39749572092201946,-0.7572160476415181,-0.5972202868321638,0.9940185546875,0.01812744140625,0.1019287109375,-0.0341796875,0.0,0.0,0.0,0.999995231628418,0.03134685754776001,0.21749135851860046,0.0523785799741745,0.9936296343803406,0.08507704734802246,0.31912413239479065,-0.09402169287204742,0.9976205229759216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a60a51653d13432caaab3559aee8b32e,1746300594.741174,0,Rest,35,104,106,36,19,23,17,19,-0.5252201002975126,0.0037550890763981084,0.07092372985050331,-0.5821074014041232,-0.5523593840789264,-0.41146159519019104,-0.7320138916379061,-0.6204190241891462,0.9940185546875,0.01812744140625,0.1019287109375,-0.0341796875,0.0,0.0,0.0,0.9999950528144836,0.031452834606170654,0.21739286184310913,0.05273735523223877,0.993594229221344,0.08521842956542969,0.31917333602905273,-0.09369663894176483,0.9976287484169006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b0a90bc19d1748a48217ed6518375230,1746300594.756908,0,Rest,39,118,94,36,20,23,17,21,-0.4655583676992079,0.18386875294954225,-0.0986905315218686,-0.5821074014041232,-0.5356263687531462,-0.41146159519019104,-0.7320138916379061,-0.5740215494751814,0.9940185546875,0.01806640625,0.1019287109375,-0.0341796875,0.0,0.0,0.0,0.9999950528144836,0.031452834606170654,0.21739286184310913,0.05273735523223877,0.993594229221344,0.08521842956542969,0.31917333602905273,-0.09369663894176483,0.9976287484169006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97a026b75a1548c0a144caf56bf0e2b0,1746300594.779116,0,Rest,42,116,92,40,22,20,18,22,-0.42081206825047934,0.1581382295390931,-0.12695957508393058,-0.5124965610814205,-0.5021603381015858,-0.45335921799470563,-0.7068117356342942,-0.550822812118199,0.9940185546875,0.01806640625,0.1019287109375,-0.0341796875,0.0,0.0,0.0,0.9999950528144836,0.031452834606170654,0.21739286184310913,0.05273735523223877,0.993594229221344,0.08521842956542969,0.31917333602905273,-0.09369663894176483,0.9976287484169006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
034c63853fd14f8a8872aaa16b44ca9e,1746300597.600822,8,Forearm Supination,35,126,101,41,22,18,16,18,-0.5252201002975126,0.2867908465913389,0.00025112094534834796,-0.4950938510007449,-0.5021603381015858,-0.48129096653104875,-0.7572160476415181,-0.6436177615461286,0.97198486328125,0.0885009765625,0.217529296875,-0.0042724609375,0.0,0.0,0.0,0.9999896883964539,0.0313495397567749,0.21648156642913818,0.042358189821243286,0.9901759624481201,0.0884847640991211,0.31813162565231323,-0.11765331029891968,0.996331512928009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3f6eab81fe8246109797264e32260751,1746300597.601814,8,Forearm Supination,39,130,101,43,23,18,15,19,-0.4655583676992079,0.3382518934122372,0.00025112094534834796,-0.4602884308393935,-0.48542732277580564,-0.48129096653104875,-0.78241820364513,-0.6204190241891462,0.97198486328125,0.0885009765625,0.217529296875,-0.0042724609375,0.0,0.0,0.0,0.9999896883964539,0.0313495397567749,0.21648156642913818,0.042358189821243286,0.9901759624481201,0.0884847640991211,0.31813162565231323,-0.11765331029891968,0.996331512928009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c36e0e70ae74409eb48d7ad2f54b6ad5,1746300597.608873,8,Forearm Supination,42,131,99,47,25,20,16,20,-0.42081206825047934,0.35111715511746183,-0.02801792261671364,-0.39067759051669093,-0.4519612921242453,-0.45335921799470563,-0.7572160476415181,-0.5972202868321638,0.97198486328125,0.0885009765625,0.217529296875,-0.0042724609375,0.0,0.0,0.0,0.9999896883964539,0.0313495397567749,0.21648156642913818,0.042358189821243286,0.9901759624481201,0.0884847640991211,0.31813162565231323,-0.11765331029891968,0.996331512928009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5148be967f9d4866a98367fdeb59d054,1746300597.609865,8,Forearm Supination,42,130,91,45,27,21,17,23,-0.42081206825047934,0.3382518934122372,-0.14109409686496158,-0.42548301067804223,-0.4184952614726849,-0.4393933437265341,-0.7320138916379061,-0.5276240747612165,0.97198486328125,0.0885009765625,0.217529296875,-0.0042724609375,0.0,0.0,0.0,0.9999896883964539,0.0313495397567749,0.21648156642913818,0.042358189821243286,0.9901759624481201,0.0884847640991211,0.31813162565231323,-0.11765331029891968,0.996331512928009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
99bde06fc06745d3a2597f7bc964dda5,1746300597.610865,8,Forearm Supination,45,150,109,47,28,22,18,23,-0.3760657688017508,0.5955571275167288,0.11332729519359629,-0.39067759051669093,-0.40176224614690476,-0.4254274694583626,-0.7068117356342942,-0.5276240747612165,0.97198486328125,0.0885009765625,0.217529296875,-0.0042724609375,0.0,0.0,0.0,0.9999896883964539,0.0313495397567749,0.21648156642913818,0.042358189821243286,0.9901759624481201,0.0884847640991211,0.31813162565231323,-0.11765331029891968,0.996331512928009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5da59461b44409cb019083f66cf8810,1746300597.615378,8,Forearm Supination,43,141,106,45,26,23,20,21,-0.4058966351009031,0.4797697721697076,0.07092372985050331,-0.42548301067804223,-0.4352282767984651,-0.41146159519019104,-0.6564074236270703,-0.5740215494751814,0.97198486328125,0.0885009765625,0.217529296875,-0.0042724609375,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7763ebad23fa489f88a76e95e51bb678,1746300597.621388,8,Forearm Supination,43,185,106,50,27,25,21,22,-0.4058966351009031,1.0458412871995892,0.07092372985050331,-0.33846946027466396,-0.4184952614726849,-0.38352984665384793,-0.6312052676234583,-0.550822812118199,0.97198486328125,0.0885009765625,0.217529296875,-0.0042724609375,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24904de6d30e43fcb87a92af80cef820,1746300597.622893,8,Forearm Supination,42,184,105,48,26,23,20,20,-0.42081206825047934,1.0329760254943647,0.05678920806947232,-0.37327488043601526,-0.4352282767984651,-0.41146159519019104,-0.6564074236270703,-0.5972202868321638,0.9697265625,0.10675048828125,0.21942138671875,-0.00640869140625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f6e4e568246143969296ecdb62bad4fc,1746300597.623902,8,Forearm Supination,42,203,108,48,25,23,20,21,-0.42081206825047934,1.2774159978936317,0.0991927734125653,-0.37327488043601526,-0.4519612921242453,-0.41146159519019104,-0.6564074236270703,-0.5740215494751814,0.9697265625,0.10675048828125,0.21942138671875,-0.00640869140625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744c715a3eea4200af2d37ee38b10bcb,1746300597.623902,8,Forearm Supination,34,184,98,57,27,23,23,22,-0.5401355334470888,1.0329760254943647,-0.04215244439774463,-0.21665048970993436,-0.4184952614726849,-0.41146159519019104,-0.5808009556162345,-0.550822812118199,0.9697265625,0.10675048828125,0.21942138671875,-0.00640869140625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152b1ab3710e4093b29925005a0c6bb5,1746300597.628902,8,Forearm Supination,37,192,90,61,33,22,21,22,-0.49538923399836027,1.1358981191361612,-0.15522861864599258,-0.14703964938723174,-0.3180971695180039,-0.4254274694583626,-0.6312052676234583,-0.550822812118199,0.9697265625,0.10675048828125,0.21942138671875,-0.00640869140625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff12cf2acbb74ccca38cfd5af7a8c9da,1746300597.629909,8,Forearm Supination,34,186,127,68,76,24,22,19,-0.5401355334470888,1.0587065489048137,0.36774868725215415,-0.025220678822502132,0.4014224894905437,-0.39749572092201946,-0.6060031116198464,-0.6204190241891462,0.9697265625,0.10675048828125,0.21942138671875,-0.00640869140625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aec01fc954c644248ee93e56188069e3,1746300597.630413,8,Forearm Supination,41,212,146,74,98,28,24,25,-0.4357275014000555,1.393203353240653,0.636304601091743,0.07919558166155181,0.7695488266577076,-0.34163222384933334,-0.5555987996126225,-0.4812266000472517,0.9697265625,0.10675048828125,0.21942138671875,-0.00640869140625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e1bd9f069e814974a0de23a1087f3026,1746300597.63643,8,Forearm Supination,42,201,157,95,112,32,28,25,-0.42081206825047934,1.2516854744831825,0.7917843406830839,0.4446524933557406,1.00381104121863,-0.28576872677664716,-0.4547901755981748,-0.4812266000472517,0.9697265625,0.10675048828125,0.21942138671875,-0.00640869140625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4e6ccfaa4ce540d5a93e78487c24f8b3,1746300597.64435,8,Forearm Supination,50,213,162,136,276,53,28,28,-0.3014886030538699,1.4060686149458774,0.8624569495882389,1.1581636066634424,3.748025554646579,0.0075146328549552345,-0.4547901755981748,-0.4116303879763045,0.96807861328125,0.120361328125,0.21978759765625,-0.00494384765625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
aae8c9af1a154a38af39495b0bd953e5,1746300597.644666,8,Forearm Supination,59,279,173,169,306,60,32,34,-0.1672497047076842,2.2551758874907,1.0179366891795798,1.7324530393257391,4.250016014419984,0.10527575273215603,-0.353981551583727,-0.2724379638344101,0.96807861328125,0.120361328125,0.21978759765625,-0.00494384765625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eda10e4c16df4a458856de13e929d3d6,1746300597.64535,8,Forearm Supination,62,266,160,185,309,63,31,36,-0.12250340525895564,2.0879274853227803,0.8341879060261769,2.0108964006165495,4.300215060397325,0.14717337553667065,-0.37918370758733894,-0.22604048912044528,0.96807861328125,0.120361328125,0.21978759765625,-0.00494384765625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a0cf2ef5a89146dd8441be2217f4bdeb,1746300597.646853,8,Forearm Supination,66,267,146,182,306,61,30,35,-0.0628416726606509,2.100792747028005,0.636304601091743,1.9586882703745228,4.250016014419984,0.11924162700032757,-0.4043858635909509,-0.2492392264774277,0.96807861328125,0.120361328125,0.21978759765625,-0.00494384765625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2f8d6f54e3ae46f2a2b8c70f2e2e2806,1746300597.650857,8,Forearm Supination,64,266,136,175,306,60,27,34,-0.09267253895980328,2.0879274853227803,0.4949593832814331,1.836869299809793,4.250016014419984,0.10527575273215603,-0.4799923316017867,-0.2724379638344101,0.96807861328125,0.120361328125,0.21978759765625,-0.00494384765625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670ee6233d8d4c9d972a30c5b65ce06e,1746300597.651856,8,Forearm Supination,67,274,127,145,177,43,25,31,-0.04792623951107472,2.190849578964577,0.36774868725215415,1.3147879973895233,2.0914570373943415,-0.1321441098267602,-0.5303966436090106,-0.3420341759053573,0.96807861328125,0.120361328125,0.21978759765625,-0.00494384765625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545a1ed4ac85452ea72d5394461ffcaf,1746300597.652857,8,Forearm Supination,60,220,134,105,127,32,19,25,-0.152334271558108,1.4961254468824496,0.46669033971937113,0.6186795941624972,1.2548062711053325,-0.28576872677664716,-0.6816095796306822,-0.4812266000472517,0.96807861328125,0.120361328125,0.21978759765625,-0.00494384765625,0.0,0.0,0.0,0.9999898076057434,0.031492412090301514,0.21701186895370483,0.045187100768089294,0.9901475310325623,0.08847332000732422,0.31827425956726074,-0.10658644139766693,0.9963400363922119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c50ce6a3980f4f21a9aaac8b525c8c4f,1746300597.666417,8,Forearm Supination,58,205,122,67,104,27,19,23,-0.18216513785726038,1.303146521304081,0.2970760783469992,-0.04262338890317779,0.8699469186123887,-0.35559809811750487,-0.6816095796306822,-0.5276240747612165,0.9674072265625,0.12689208984375,0.21893310546875,-0.0009765625,0.0,0.0,0.0,0.9999901652336121,0.03205674886703491,0.21739748120307922,0.048598840832710266,0.9901838302612305,0.08845323324203491,0.3185320794582367,-0.09604020416736603,0.9963692426681519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5eedf7be31c64e8d9d4444fdecf94d37,1746300597.681774,8,Forearm Supination,56,218,188,140,117,31,23,25,-0.21199600415641273,1.4703949234720004,1.2299545158950447,1.2277744469861451,1.0874761178475307,-0.2997346010448187,-0.5808009556162345,-0.4812266000472517,0.9674072265625,0.12689208984375,0.21893310546875,-0.0009765625,0.0,0.0,0.0,0.9999901652336121,0.03205674886703491,0.21739748120307922,0.048598840832710266,0.9901838302612305,0.08845323324203491,0.3185320794582367,-0.09604020416736603,0.9963692426681519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e59759cf9de04b3c8a058a1a7b4aa721,1746300597.688813,8,Forearm Supination,63,245,206,157,121,32,25,28,-0.10758797210937945,1.817756989513064,1.4843759079536025,1.5236205183576312,1.1544081791506515,-0.28576872677664716,-0.5303966436090106,-0.4116303879763045,0.9674072265625,0.12689208984375,0.21893310546875,-0.0009765625,0.0,0.0,0.0,0.9999901652336121,0.03205674886703491,0.21739748120307922,0.048598840832710266,0.9901838302612305,0.08845323324203491,0.3185320794582367,-0.09604020416736603,0.9963692426681519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89e22fa62f124d71ac7ed20b7f1352c8,1746300597.688813,8,Forearm Supination,58,243,203,157,115,32,29,32,-0.18216513785726038,1.792026466102615,1.4419723426105095,1.5236205183576312,1.0540100871959706,-0.28576872677664716,-0.42958801959456283,-0.31883543854837487,0.9674072265625,0.12689208984375,0.21893310546875,-0.0009765625,0.0,0.0,0.0,0.9999901652336121,0.03205674886703491,0.21739748120307922,0.048598840832710266,0.9901838302612305,0.08845323324203491,0.3185320794582367,-0.09604020416736603,0.9963692426681519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9f50631218a47e69e7ef09fcf80eb88,1746300597.69082,8,Forearm Supination,63,251,194,157,102,31,29,32,-0.10758797210937945,1.8949485597444116,1.3147616465812306,1.5236205183576312,0.8364808879608283,-0.2997346010448187,-0.42958801959456283,-0.31883543854837487,0.96685791015625,0.131103515625,0.21881103515625,0.00286865234375,0.0,0.0,0.0,0.9999901652336121,0.03205674886703491,0.21739748120307922,0.048598840832710266,0.9901838302612305,0.08845323324203491,0.3185320794582367,-0.09604020416736603,0.9963692426681519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7b14e161e2fa4f9097f2ff7c8c7a22a5,1746300597.713354,8,Forearm Supination,66,288,197,157,99,29,29,33,-0.0628416726606509,2.370963242837721,1.3571652119243236,1.5236205183576312,0.7862818419834878,-0.32766634958116175,-0.42958801959456283,-0.2956367011913925,0.96630859375,0.1375732421875,0.2171630859375,0.00494384765625,0.0,0.0,0.0,0.9999904632568359,0.03219681978225708,0.2163383960723877,0.04745802283287048,0.9903826713562012,0.08841246366500854,0.3178514242172241,-0.09812071919441223,0.9964521527290344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25d214368225497e8c52fa1a14e674a0,1746300597.71986,8,Forearm Supination,62,261,132,101,67,22,27,30,-0.12250340525895564,2.0236011767966575,0.4384212961573091,0.5490687538397946,0.25082535155852215,-0.4254274694583626,-0.4799923316017867,-0.3652329132623397,0.96539306640625,0.14739990234375,0.21490478515625,0.00537109375,0.0,0.0,0.0,0.9999904632568359,0.03219681978225708,0.2163383960723877,0.04745802283287048,0.9903826713562012,0.08841246366500854,0.3178514242172241,-0.09812071919441223,0.9964521527290344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
